nodes,10,11,13,15,17,20,23,26,30,35,40,47,54,62,71,82,95,109,126,145,167,193,222,255,294,339,390,449,517,596,686,790,910,1048,1206,1389,1599,1842,2120,2442,2811,3237,3727,4291,4941,5689,6551,7543,8685,10000
driver-CR1-8p-col_pckts,0.066667,0.066667,0.0,0.0,0.0,0.0,0.033333,0.0,0.033333,0.066667,0.0,0.066667,0.0,0.1,0.033333,0.066667,0.066667,0.066667,0.033333,0.266667,0.133333,0.166667,0.266667,0.3,0.5,0.8,0.533333,1.166667,1.333333,0.833333,1.4,1.966667,1.933333,2.6,2.2,2.4,3.433333,4.1,5.133333,6.966667,9.7,12.366667,14.733333,17.466667,20.0,21.233333,22.4,23.2,23.633333,23.933333
driver-CR1-64p-dec_bytes,580.0,638.0,754.0,870.0,986.0,1160.0,1334.0,1508.0,1740.0,2030.0,2320.0,2724.066667,3132.0,3590.2,4104.466667,4742.466667,5498.4,6306.533333,7279.0,8344.266667,9442.4,10240.866667,10687.466667,10921.4,10890.466667,10875.0,10801.533333,10712.6,10672.0,10530.866667,10356.866667,10285.333333,10167.4,10078.466667,9900.6,9848.4,9510.066667,9183.333333,8462.2,7667.6,6658.4,5492.6,4050.333333,2720.2,1970.066667,1254.733333,726.933333,315.133333,148.866667,48.333333
driver-CR1-64p-dec_pckts,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,30.0,35.0,40.0,46.966667,54.0,61.9,70.766667,81.766667,94.8,108.733333,125.5,143.866667,162.8,176.566667,184.266667,188.3,187.766667,187.5,186.233333,184.7,184.0,181.566667,178.566667,177.333333,175.3,173.766667,170.7,169.8,163.966667,158.333333,145.9,132.2,114.8,94.7,69.833333,46.9,33.966667,21.633333,12.533333,5.433333,2.566667,0.833333
driver-CR1-64p-col_pckts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333,0.0,0.1,0.233333,0.233333,0.2,0.266667,0.5,0.966667,1.4,1.4,2.0,3.366667,4.233333,4.5,5.766667,7.3,8.0,10.433333,13.433333,14.666667,16.7,18.233333,21.3,22.2,28.033333,33.666667,46.1,59.8,77.2,97.3,122.166667,145.1,158.033333,170.366667,179.466667,186.566667,189.433333,191.166667
driver-CR1-512p-dec_bytes,580.0,638.0,754.0,870.0,986.0,1160.0,1334.0,1508.0,1734.2,2030.0,2320.0,2714.4,3120.4,3596.0,4115.1,4744.4,5498.4,6266.9,7287.7,8349.1,9613.5,11112.8,12728.1,14543.5,16672.1,19186.4,21764.5,24905.2,28391.0,32622.1,36995.3,41986.2,47716.6,54404.0,62083.2,70035.0,74161.7,72926.3,67575.8,60639.0,50799.3,38604.8,28266.3,17524.7,10306.6,7348.6,2624.5,1305.0,435.0,84.1
driver-CR1-512p-dec_pckts,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,29.9,35.0,40.0,46.8,53.8,62.0,70.95,81.8,94.8,108.05,125.65,143.95,165.75,191.6,219.45,250.75,287.45,330.8,375.25,429.4,489.5,562.45,637.85,723.9,822.7,938.0,1070.4,1207.5,1278.65,1257.35,1165.1,1045.5,875.85,665.6,487.35,302.15,177.7,126.7,45.25,22.5,7.5,1.45
driver-CR1-512p-col_pckts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.2,0.0,0.05,0.2,0.2,0.95,0.35,1.05,1.25,1.4,2.55,4.25,6.55,8.2,14.75,19.6,27.5,33.55,48.15,66.1,87.3,110.0,135.6,181.35,237.35,278.65,370.9,490.5,660.15,870.4,1048.65,1233.85,1358.3,1409.3,1490.75,1513.5,1528.5,1534.55
driver-CR1-1024p-dec_bytes,580.0,638.0,754.0,870.0,986.0,1160.0,1334.0,1508.0,1740.0,2030.0,2320.0,2720.2,3120.4,3596.0,4083.2,4744.4,5510.0,6293.0,7290.6,8381.0,9564.2,11107.0,12719.4,14500.0,16744.6,19203.8,21877.6,25114.0,28356.2,32688.8,36801.0,42183.4,48151.6,54479.4,61845.4,70249.6,78827.8,87284.2,93304.6,98304.2,93983.2,75777.0,53737.0,30496.4,15874.6,6101.6,3920.8,2064.8,591.6,75.4
driver-CR1-1024p-dec_pckts,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,30.0,35.0,40.0,46.9,53.8,62.0,70.4,81.8,95.0,108.5,125.7,144.5,164.9,191.5,219.3,250.0,288.7,331.1,377.2,433.0,488.9,563.6,634.5,727.3,830.2,939.3,1066.3,1211.2,1359.1,1504.9,1608.7,1694.9,1620.4,1306.5,926.5,525.8,273.7,105.2,67.6,35.6,10.2,1.3
driver-CR1-1024p-col_pckts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.6,0.2,0.0,0.5,0.3,0.5,2.1,1.5,2.7,5.0,5.3,7.9,12.8,16.0,28.1,32.4,51.5,62.7,79.8,108.7,139.7,177.8,239.9,337.1,511.3,747.1,1190.6,1756.7,2145.5,2546.2,2798.3,2966.8,3004.4,3036.4,3061.8,3070.7
driver-CR1-1536p-dec_bytes,580.0,638.0,754.0,870.0,986.0,1160.0,1334.0,1508.0,1740.0,2030.0,2320.0,2726.0,3132.0,3584.4,4118.0,4744.4,5481.0,6310.4,7267.4,8363.6,9628.0,11118.6,12719.4,14581.2,16762.0,19215.4,21941.4,24945.8,28628.8,32410.4,36998.2,41719.4,47867.4,54148.8,62164.4,70290.2,79355.6,87388.6,94441.4,95352.0,93681.6,80643.2,62251.4,40362.2,30310.8,9384.4,4500.8,1786.4,643.8,121.8
driver-CR1-1536p-dec_pckts,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,30.0,35.0,40.0,47.0,54.0,61.8,71.0,81.8,94.5,108.8,125.3,144.2,166.0,191.7,219.3,251.4,289.0,331.3,378.3,430.1,493.6,558.8,637.9,719.3,825.3,933.6,1071.8,1211.9,1368.2,1506.7,1628.3,1644.0,1615.2,1390.4,1073.3,695.9,522.6,161.8,77.6,30.8,11.1,2.1
driver-CR1-1536p-col_pckts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.5,0.2,0.7,0.8,1.0,1.3,2.7,3.6,5.0,7.7,11.7,18.9,23.4,37.2,48.1,70.7,84.7,114.4,134.2,177.1,230.8,335.3,491.7,798.0,1195.8,1846.6,2653.7,3595.1,4083.2,4446.2,4530.4,4577.2,4596.9,4605.9
driver-CR1-2048p-dec_bytes,580.0,638.0,754.0,870.0,986.0,1160.0,1334.0,1508.0,1740.0,2030.0,2320.0,2726.0,3132.0,3596.0,4112.2,4721.2,5498.4,6293.0,7255.8,8328.8,9651.2,11112.8,12673.0,14563.8,16628.6,19192.2,22121.2,25137.2,28507.0,32625.0,36957.6,42374.8,48035.6,54305.4,62065.8,69768.2,78137.6,85004.8,89639.0,93478.6,94464.6,79100.4,63753.6,44103.2,24951.6,16245.8,8038.8,1751.6,429.2,156.6
driver-CR1-2048p-dec_pckts,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,30.0,35.0,40.0,47.0,54.0,62.0,70.9,81.4,94.8,108.5,125.1,143.6,166.4,191.6,218.5,251.1,286.7,330.9,381.4,433.4,491.5,562.5,637.2,730.6,828.2,936.3,1070.1,1202.9,1347.2,1465.6,1545.5,1611.7,1628.7,1363.8,1099.2,760.4,430.2,280.1,138.6,30.2,7.4,2.7
driver-CR1-2048p-col_pckts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.2,0.5,0.9,1.4,0.6,1.4,3.5,3.9,7.3,8.1,8.6,15.6,25.5,33.5,48.8,59.4,81.8,111.7,135.9,186.1,251.8,376.4,574.5,830.3,1182.3,1873.2,2627.8,3530.6,4510.8,5408.9,6005.4,6113.8,6136.6,6141.3
driver-CR1-infp-col_rate,0.0,0.0,0.0,0.0,0.0,0.00039,0.000349,0.0,0.000281,0.0,0.000227,0.000203,0.000731,0.000164,0.000294,0.000396,0.000237,0.000532,0.000572,0.000685,0.000346,0.001344,0.001484,0.002193,0.004983,0.0066,0.012482,0.023712,0.043814,0.080017,0.128683,0.199778,0.300325,0.414938,0.53324,0.64857,0.744692,0.821862,0.87562,0.91453,0.944514,0.964846,0.979188,0.988636,0.99447,0.997361,0.99893,0.999654,0.999905,0.999977
lemgreen-CR1-512p-dec_bytes,580.0,638.0,754.0,870.0,986.0,1160.0,1334.0,1508.0,1740.0,2030.0,2320.0,2726.0,3132.0,3590.2,4118.0,4756.0,5510.0,6310.4,7290.6,8369.4,9657.0,11136.0,12765.8,14563.8,16669.2,19105.2,21837.0,24771.8,28449.0,32474.2,36360.2,41441.0,46945.2,53725.4,61126.2,68898.2,73642.6,71734.4,64084.2,52988.8,44915.2,33918.4,20729.2,11466.6,7099.2,3555.4,1009.2,719.2,156.6,5.8
lemgreen-CR1-512p-dec_pckts,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,30.0,35.0,40.0,47.0,54.0,61.9,71.0,82.0,95.0,108.8,125.7,144.3,166.5,192.0,220.1,251.1,287.4,329.4,376.5,427.1,490.5,559.9,626.9,714.5,809.4,926.3,1053.9,1187.9,1269.7,1236.8,1104.9,913.6,774.4,584.8,357.4,197.7,122.4,61.3,17.4,12.4,2.7,0.1
lemgreen-CR1-512p-col_pckts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.3,0.7,0.5,1.0,1.9,3.9,6.6,9.6,13.5,21.9,26.5,36.1,59.1,75.5,100.6,121.7,152.1,201.1,246.0,299.2,431.1,622.4,761.6,951.2,1178.6,1338.3,1413.6,1474.7,1518.6,1523.6,1533.3,1535.9
lemgreen-CR1-1024p-dec_bytes,580.0,638.0,754.0,870.0,986.0,1160.0,1334.0,1508.0,1740.0,2030.0,2320.0,2726.0,3132.0,3596.0,4118.0,4756.0,5510.0,6310.4,7284.8,8381.0,9645.4,11136.0,12783.2,14674.0,16791.0,19174.8,21889.2,25009.6,28182.2,31842.0,36348.6,41539.6,47751.4,54009.6,60911.6,69675.4,76971.8,84395.8,90938.2,91054.2,84598.8,63370.8,33970.6,17881.4,9674.4,3874.4,3306.0,585.8,58.0,5.8
lemgreen-CR1-1024p-dec_pckts,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,30.0,35.0,40.0,47.0,54.0,62.0,71.0,82.0,95.0,108.8,125.6,144.5,166.3,192.0,220.4,253.0,289.5,330.6,377.4,431.2,485.9,549.0,626.7,716.2,823.3,931.2,1050.2,1201.3,1327.1,1455.1,1567.9,1569.9,1458.6,1092.6,585.7,308.3,166.8,66.8,57.0,10.1,1.0,0.1
lemgreen-CR1-1024p-col_pckts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.5,0.7,1.0,1.6,2.0,4.5,8.4,12.6,17.8,31.1,47.0,59.3,73.8,86.7,116.8,155.8,187.7,271.9,386.9,552.1,872.1,1352.4,1964.0,2486.3,2763.7,2905.2,3005.2,3015.0,3061.9,3071.0,3071.9
