nodes,10,11,13,15,17,20,23,26,30,35,40,47,54,62,71,82,95,109,126,145,167,193,222,255,294,339,390,449,517,596,686,790,910,1048,1206,1389,1599,1842,2120,2442,2811,3237,3727,4291,4941,5689,6551,7543,8685,10000,11578,13405,15520,17969,20805,24088
driver-CR1-1000p-dec_pckts-base,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,30.0,35.0,40.0,47.0,54.0,62.0,71.0,81.6,95.0,108.4,125.8,145.0,166.6,191.3,221.5,252.2,290.8,336.2,385.6,441.1,506.8,580.6,659.0,750.3,852.5,959.8,1082.2,1206.9,1328.7,1440.6,1499.3,1550.0,1521.5,1281.2,999.3,729.9,495.6,330.9,221.5,135.0,82.8,32.0
driver-CR1-1000p-dec_payld-base,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,30.0,35.0,40.0,47.0,54.0,62.0,71.0,82.0,95.0,108.8,126.0,145.0,167.0,192.6,222.0,253.8,293.6,338.8,389.4,448.0,516.4,594.2,683.2,787.4,904.5,1040.1,1197.2,1375.6,1571.6,1793.5,1987.1,2196.6,2324.4,2130.4,1722.4,1273.3,842.7,494.8,300.7,166.1,100.8,36.2
driver-CR1-1000p-dec_bytes-base,580.0,638.0,754.0,870.0,986.0,1160.0,1334.0,1508.0,1740.0,2030.0,2320.0,2726.0,3132.0,3596.0,4118.0,4756.0,5510.0,6310.4,7308.0,8410.0,9686.0,11170.8,12876.0,14720.4,17028.8,19650.4,22585.2,25984.0,29951.2,34463.6,39625.6,45669.2,52461.0,60325.8,69437.6,79784.8,91152.8,104023.0,115251.8,127402.8,134815.2,123563.2,99899.2,73851.4,48876.6,28698.4,17440.6,9633.8,5846.4,2099.6
driver-CR1-1000p-col_pckts-base,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,1.2,0.4,0.2,0.6,1.0,0.6,1.8,2.8,2.6,5.5,7.9,8.8,13.4,27.4,48.5,132.9,245.4,485.3,868.8,1277.6,1726.7,2157.3,2505.2,2699.3,2833.9,2899.2,2963.8
driver-CR1-1000p-dec_pckts-rlydd,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,30.0,35.0,40.0,47.0,54.0,62.0,70.7,82.0,94.6,108.8,125.5,144.5,166.4,191.7,220.5,252.6,290.3,335.8,384.8,441.5,504.5,580.3,661.3,749.5,856.5,963.9,1083.8,1209.7,1314.3,1451.0,1541.5,1559.0,1526.5,1444.2,1198.5,908.9,628.7,452.2,294.5,176.6,98.0,52.3
driver-CR1-1000p-dec_payld-rlydd,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,30.0,35.0,40.0,47.0,54.0,62.0,71.0,82.0,94.8,109.0,126.0,145.0,167.0,192.4,221.6,254.2,293.4,338.6,389.0,448.2,515.2,594.4,684.4,786.7,907.4,1041.2,1198.6,1375.6,1574.7,1795.7,2035.6,2223.4,2357.3,2430.0,2155.5,1716.2,1261.4,965.4,670.0,362.9,156.2,75.3
driver-CR1-1000p-dec_bytes-rlydd,580.0,638.0,754.0,870.0,986.0,1160.0,1334.0,1508.0,1740.0,2030.0,2320.0,2726.0,3132.0,3596.0,4118.0,4756.0,5498.4,6322.0,7308.0,8410.0,9686.0,11159.2,12852.8,14743.6,17017.2,19638.8,22562.0,25995.6,29881.6,34475.2,39695.2,45628.6,52629.2,60389.6,69518.8,79784.8,91332.6,104150.6,118064.8,128957.2,136723.4,140940.0,125019.0,99539.6,73161.2,55993.2,38860.0,21048.2,9059.6,4367.4
driver-CR1-1000p-col_pckts-rlydd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.4,0.8,0.6,0.4,1.0,0.8,1.8,1.6,1.6,3.3,2.6,6.8,7.4,13.4,24.3,46.3,84.4,218.6,453.7,807.0,1418.2,1902.4,2432.1,2893.6,3313.3,3660.6,3873.5,3959.9
lifan-CR1-infp-dec_pckts,10.0,11.0,13.0,14.8,17.0,20.0,22.8,25.4,29.8,34.8,39.4,47.0,52.8,60.8,69.2,79.2,92.1,104.8,120.8,138.3,159.1,180.3,208.3,231.0,263.3,300.7,343.9,386.6,428.8,477.0,540.9,595.2,664.6,724.2,770.6,821.8,886.6,927.4,955.8,945.4,920.4,880.8,807.4,695.3,585.8,448.6,317.8,205.8,125.5,69.5
lifan-CR1-infp-dec_payld,10.0,11.0,13.0,14.8,17.0,20.0,22.8,25.6,30.0,34.8,40.0,47.0,53.6,61.6,70.0,80.8,93.6,107.2,124.6,142.4,164.0,187.3,215.7,246.8,280.3,322.7,372.1,420.4,479.0,544.9,627.7,707.4,803.4,903.9,1017.1,1137.7,1276.0,1420.7,1568.2,1704.8,1879.0,2026.9,2166.3,2283.1,2318.6,2266.3,2036.4,1706.4,1313.0,908.5
driver-CR1-infp-dec_pckts,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,30.0,34.8,40.0,47.0,53.8,62.0,70.6,82.0,94.7,108.5,125.5,144.8,166.4,192.1,220.4,253.0,290.9,336.1,384.3,440.6,504.5,576.3,660.5,753.5,845.4,965.1,1069.1,1205.0,1319.6,1423.0,1518.2,1548.3,1530.4,1395.1,1189.4,946.5,702.5,502.9,310.5,179.6,110.2,61.9
driver-CR1-infp-dec_payld,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,30.0,35.0,40.0,47.0,53.8,62.0,71.0,82.0,95.0,109.0,125.8,145.0,167.0,193.0,221.6,254.8,294.0,338.6,388.8,448.0,515.2,594.0,682.8,786.8,904.3,1039.6,1194.5,1372.5,1571.9,1789.4,2010.5,2200.6,2340.2,2349.0,2162.8,1889.6,1505.9,1175.7,799.0,563.1,384.8,264.5
