nodes,10,11,13,15,17,20,23,26,30,35,40,47,54,62,71,82,95,109,126,145,167,193,222,255,294,339,390,449,517,596,686,790,910,1048,1206,1389,1599,1842,2120,2442,2811,3237,3727,4291,4941,5689,6551,7543,8685,10000
driver-CR2-1000p-dec_pckts-base,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,30.0,35.0,40.0,47.0,54.0,62.0,70.9,82.0,95.0,109.0,125.9,145.0,166.9,193.0,221.9,254.6,293.4,335.5,385.5,444.1,505.2,568.0,643.6,710.3,765.4,812.1,813.0,786.2,704.9,588.0,461.0,336.7,221.2,128.8,50.5,19.8,9.3,4.5,1.2,0.3,0.0,0.0
driver-CR2-1000p-col_pckts-base,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.4,0.6,3.5,4.5,4.9,11.8,28.0,42.4,79.7,144.6,235.9,393.0,602.8,894.1,1254.0,1659.0,2105.3,2589.8,2867.6,2949.5,2980.2,2990.7,2995.5,2998.8,2999.7,3000.0,3000.0
driver-CR2-infp-col_pckts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333,0.033333,0.033333,0.133333,0.033333,0.2,0.133333,0.6,0.8,1.866667,3.3,6.366667,12.3,22.533333,45.366667,80.666667,140.433333,241.633333,388.966667,608.466667,897.266667,1251.233333,1653.1,2109.866667,2585.333333,3094.833333,3647.966667,4251.933333,4921.166667,5681.666667,6548.666667,7542.6,8684.9,9999.966667
lemgreen-CR2-100p-dec_bytes,1210.0,1331.0,1573.0,1815.0,2057.0,2420.0,2783.0,3146.0,3630.0,4235.0,4815.8,5638.6,6534.0,7502.0,8591.0,9922.0,11495.0,13164.8,15246.0,17545.0,20182.8,23353.0,26862.0,30782.4,35453.0,40777.0,44939.4,47032.7,47565.1,47553.0,46076.8,44576.4,41636.1,38127.1,33492.8,28205.1,22578.6,18077.4,13757.7,9329.1,6776.0,4222.9,2601.5,1379.4,411.4,169.4,48.4,0.0,12.1,0.0
lemgreen-CR2-100p-dec_pckts,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,30.0,35.0,39.8,46.6,54.0,62.0,71.0,82.0,95.0,108.8,126.0,145.0,166.8,193.0,222.0,254.4,293.0,337.0,371.4,388.7,393.1,393.0,380.8,368.4,344.1,315.1,276.8,233.1,186.6,149.4,113.7,77.1,56.0,34.9,21.5,11.4,3.4,1.4,0.4,0.0,0.1,0.0
lemgreen-CR2-100p-col_pckts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.6,1.0,1.6,4.9,3.4,6.4,9.1,20.0,32.9,58.2,88.0,127.7,177.6,236.3,290.1,356.5,422.0,475.8,535.3,586.8,640.7,689.8,728.2,769.2,803.2,827.3,853.3
lemgreen-CR2-100p-dec_bytes-base,1210.0,1331.0,1573.0,1815.0,2057.0,2420.0,2783.0,3146.0,3630.0,4235.0,4840.0,5687.0,6534.0,7502.0,8591.0,9922.0,11470.8,13164.8,15173.4,17545.0,20037.6,23328.8,26862.0,30734.0,33698.5,35077.9,36154.8,35961.2,35634.5,35283.6,34097.8,32597.4,30371.0,27333.9,23207.8,20194.9,14967.7,11301.4,8409.5,6352.5,4767.4,3375.9,1476.2,726.0,375.1,60.5,0.0,0.0,0.0,0.0
lemgreen-CR2-100p-dec_pckts-base,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,30.0,35.0,40.0,47.0,54.0,62.0,71.0,82.0,94.8,108.8,125.4,145.0,165.6,192.8,222.0,254.0,278.5,289.9,298.8,297.2,294.5,291.6,281.8,269.4,251.0,225.9,191.8,166.9,123.7,93.4,69.5,52.5,39.4,27.9,12.2,6.0,3.1,0.5,0.0,0.0,0.0,0.0
lemgreen-CR2-100p-col_pckts-base,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.0,1.4,0.2,0.0,0.8,1.1,1.6,1.2,2.8,5.5,8.4,18.2,30.6,49.0,74.1,108.2,133.1,176.3,206.6,230.5,247.5,260.6,272.1,287.8,294.0,296.9,299.5,300.0,300.0,300.0,300.0
lemgreen-CR2-1000p-dec_bytes,1210.0,1331.0,1573.0,1815.0,2057.0,2420.0,2783.0,3146.0,3630.0,4235.0,4815.8,5662.8,6534.0,7502.0,8591.0,9922.0,11495.0,13189.0,15221.8,17496.6,20158.6,23353.0,26765.2,30758.2,35477.2,40716.5,46827.0,53832.9,61552.7,69804.9,78468.5,87035.3,92395.6,95807.8,94150.1,86103.6,75818.6,58963.3,43112.3,29887.0,18150.0,11132.0,5687.0,2770.9,1028.5,229.9,36.3,12.1,0.0,0.0
lemgreen-CR2-1000p-dec_pckts,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,30.0,35.0,39.8,46.8,54.0,62.0,71.0,82.0,95.0,109.0,125.8,144.6,166.6,193.0,221.2,254.2,293.2,336.5,387.0,444.9,508.7,576.9,648.5,719.3,763.6,791.8,778.1,711.6,626.6,487.3,356.3,247.0,150.0,92.0,47.0,22.9,8.5,1.9,0.3,0.1,0.0,0.0
lemgreen-CR2-1000p-col_pckts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.0,0.8,0.8,0.8,2.5,3.0,4.1,8.3,19.1,37.5,70.7,146.4,256.2,427.9,677.4,972.4,1354.7,1763.7,2195.0,2661.0,3145.0,3680.0,4268.1,4856.1,5528.4,6273.4,7145.9,7935.7,8308.6
lemgreen-CR2-1000p-dec_bytes-base,1210.0,1331.0,1573.0,1815.0,2057.0,2420.0,2783.0,3146.0,3630.0,4235.0,4840.0,5687.0,6534.0,7477.8,8566.8,9922.0,11470.8,13164.8,15197.6,17496.6,20086.0,23328.8,26777.3,30734.0,35489.3,40752.8,46911.7,53264.2,60802.5,69333.0,77875.6,86200.4,91100.9,94198.5,94549.4,85510.7,72999.3,56724.8,40849.6,27152.4,17073.1,9522.7,3315.4,1089.0,532.4,217.8,12.1,0.0,12.1,0.0
lemgreen-CR2-1000p-dec_pckts-base,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,30.0,35.0,40.0,47.0,54.0,61.8,70.8,82.0,94.8,108.8,125.6,144.6,166.0,192.8,221.3,254.0,293.3,336.8,387.7,440.2,502.5,573.0,643.6,712.4,752.9,778.5,781.4,706.7,603.3,468.8,337.6,224.4,141.1,78.7,27.4,9.0,4.4,1.8,0.1,0.0,0.1,0.0
lemgreen-CR2-1000p-col_pckts-base,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.4,0.4,1.0,0.2,0.7,1.0,0.7,2.2,2.3,8.8,14.5,23.0,42.4,77.6,157.1,269.5,424.6,682.3,995.7,1373.2,1782.4,2217.6,2669.9,2921.3,2972.6,2991.0,2995.6,2998.2,2999.9,3000.0,2999.9,3000.0
lemgreen-CR2-infp-col_pckts,0.0,0.0,0.0,0.0,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000702,0.001835,0.0,0.00092,0.001996,0.001727,0.000901,0.004183,0.003175,0.00531,0.008034,0.013363,0.020696,0.036018,0.061224,0.102321,0.164103,0.25458,0.359757,0.493521,0.624432,0.744788,0.839513,0.905719,0.949093,0.973329,0.98815,0.995456,0.998415,0.999707,0.999959,0.999969,1.0,1.0
